Humanos,Elficos,Anões,hobbits / halflings,Orcs,Malignos,Asiático,Arábicos,ficção científica,Lovecraftianos,reptilianos,Asteca,Dragões,homensrato,Viking,Demónios,Feiticeiro,Portugueses Modernos
robever,lorel,drilglo,gose,bolggor,vege,pingmilin,alta,tarje,xaoth,saysthzal,tlilici,thrakstarre,naardche,knutmund,riaxzaja,nealandiwalt,martinho
brandfrid,celeb,markhaz,proud,duzbad,lechze,deokung,rufa,won,loththli,tsysa,tlite,moonthrackthorn,takit,jorstig,naa,axogi,doutis
dunris,thalionga,kigrak,fusbob,beigulner,imdrak,caitsu,midda,ko,zaoth,isshl,tete,rasbeaglit,rattkec,snorriiv,rophansau,nanswanmus,isidro
holter,rasta,marggas,buck,megdahk,rendarg,cheni,ridafa,suthar,truthlifhtagn,y,huahuit,styntari,kunaardfrik,odinsnor,algaha,silcus,avelar
swiththony,rielmaeanor,dinmi,brandlotho,ushnag,zorgchi,kangtsai,raykha,pakrax,rathlo,kishy,huitl,ona,viokrit,finnertha,restibia,losanen,maximiliano
acarrie,felane,rinror,burrows,ner,vertalor,kimlei,sa,hatsur,cthanoth,sthastslah,cili,refiblood,zarrne,stigund,rothalbo,ronea,azeredo
rahton,renron,daroskor,carlsi,agar,morkahud,yiena,malwa,shrassur,larothchthon,sthlyshi,lichal,frostklanggkiss,skikre,bergjoar,saualra,tersan,gregório
thonylay,sovo,hjalduor,brace,nákhtu,kruuldrac,sahuang,yadwa,utzerg,nxugoth,sitsstisththi,allocu,sansha,burki,makvigdis,tasurci,banru,lampreia
ric,nimde,chripthe,lasa,nackurk,drachancor,niri,seinmur,ruzac,arlola,ethsy,patli,tenra,kiktuk,leidvar,lasano,monzi,ximena
beorthforth,imen,ligas,hay,duzsel,margnex,ya,liya,malai,othtru,shisit,huitlhuitl,ziusburllryl,rattrac,vardvord,sucstolasga,lamele,castelhano
lacjen,finleon,amur,cotdino,gash,lialga,paichung,khasal,myronon,chaugthoth,saistsy,tlahci,smeltseneer,rusihisk,makloq,obau,yadepin,selma
terham,toror,adba,blower,uug,oskel,dosa,deqir,zorgsu,cthontlach,thyshy,tliotl,phyug,niktaki,leidemar,asvallrecas,ganfalrid,fortunato
freake,grieleril,gru,sonlo,nazrad,elbe,kimchang,filai,lardash,nyarcthatlach,shassaysth,zaxi,rytencop,kitu,borgfred,denanra,giusmorspell,santiago
mi,tradriel,moira,chubb,gluko,iphas,jungra,afma,talpal,thardenagl,shysyththil,itzmiz,tanixfu,tufrik,valdhran,tantu,skelemins,mota
baldan,werian,huki,rynel,durbug,limarg,zhangya,liti,bugzollenn,braul,lssily,xix?,blaymamoth,skabakretzar,norodd,rithfur,anan,talita
sacuth,lanas,hjalberthain,sack,brudahk,forimgash,tsu,naidta,ris,yakxo,lishsa,metlco,tryxchar,tzarpu,valdkof,reslas,gakithci,dinis
tinedryt,quenhal,farkdu,syhol,gruntgor,degoth,cheungpo,imzain,laling,shacthonshogg,ssytsthsiss,huitlco,rarathbak,ketbur,stigborg,gora,mandyom,domingas
ricvin,randirlan,rithu,horn,narggarm,rothmon,parkka,miman,nonzo,xoalengsha,lyti,zihuatl,nebolt,ckuviok,urdbard,rarono,derben,furquim
sonelf,touilas,rorne,rolar,balcne,raxshu,deojim,dahi,torra,tsacthun,sa,mi,ora,blienskellskabak,tovallak,miclabuer,gongiondy,silvério
fastlac,thereegor,thaurin,burr,zhulbal,kahuder,guo,nah,ellazol,chaugia,yatl,pehua,ou,kisnee,northor,rtugofur,nangionsha,mendes
ord,rave,droszag,diva,buork,kubu,doshi,mailmou,ziaur,elcthunshub,tshasshassthih,otlmetli,hefyex,ckegris,korgiss,beella,sauninkhan,joaquim
wil,renhir,gudgim,miller,ro,nalsa,shuro,khayran,conma,migo,caaat,netlp,reta,tikki,melerl,reli,dythenrin,bastos
laswyn,loswing,sorgdu,daever,beibra,reshkrul,yideote,adla,thradru,dasogoth,ylo,tlahqui,resrera,kicritt,tovanar,mepar,rondalfdelda,cândida
toldan,jusle,marg,feet,orkgar,grimra,gamaoya,nifi,bekthon,mathog,thytha,cocosz,eightzu,rikku,varulf,parpol,kina,borba
abur,randirtoquen,gorad,esru,skabel,fenhud,choyying,bou,mednyar,cfaia,tlalltlish,tlanci,liusmizu,kualvar,jellertha,cusbobia,doomtan,oriana
laufrea,alwen,linthral,took,draduf,kacu,tsusun,raha,pryborg,nronthoththar,ashui,tlicatl,manras,racktuk,audhild,cuchibe,mysde,figueiredo
riafled,thosael,sanóin,maylia,brubur,rarg,chongyang,zisurga,arihat,tliqythyog,scesth,tlitli,nightta,skritkirki,lydleid,ginradag,wilda,florêncio
riechet,shadan,maedáin,sack,thoki,gothskel,khantai,quzih,surcon,lengulgoloth,line,lizpillcoy,tryxroclan,skre,urmel,haufo,ledyommins,quintas
laufrid,suaz,bulthain,tindoc,gimbbra,gud,chongro,qufaa,vagi,sogmaqyth,shatisth,ltlti,tryffres,ratsakki,audunnr,glabub,tohgusgan,teresa
baldchar,thas,vannthor,weed,zhulgey,nazgblo,lauhwang,ija,shrasza,yloxo,ias,teci,rieencry,throdeek,auraur,riballan,brikra,brasil
rahbard,rilir,diber,pormi,garmork,napu,shoushu,dafyiz,laszuc,turfaugnde,sialysh,hualcosz,hariarall,kirkicin,vardvarda,asroso,lema,jaime
halcrow,lan,drindrorn,foot,gargro,jesush,choibakfei,lasha,renne,xuygoth,catlli,huahual,gervenril,queeki,emarfrey,olial,adjax,carvalho
isenard,morne,zagro,mermira,tulmuz,hauhe,kilao,mimat,zorgdak,yigcthacha,axoitsl,xcol,blaykordla,nernik,urdivar,bele,ronshao,alexandre
leofuhildi,thran,siduum,man,murzga,zugorctha,lingyeung,israa,barbug,brafhtatlach,haissshy,cui,rocdraac,kiecdac,steinniv,xaxusas,sesada,anhaia
winecan,parinra,muski,copri,thak,dreshbe,meideolei,dizaa,riskon,wgahron,ssthyxo,olpal,aliertharze,tzarrat,varleik,deniarraum,bridnadall,esperança
cen,thanethalion,sorg,burrow,skabgul,verna,chunse,sazi,kangzerg,mnomlo,shycux,ttlquetz,norsistil,kitar,odinin,ryfova,giuspal,leiria
lina,uilasmí,rinum,cope,bolgorc,jeskel,poyo,wasimman,orzko,gushub,salssliss,tlimax,zethrared,kiskell,drífaaud,zapos,raszul,gilda
cenlee,kiththi,ithain,brace,ogrom,ryganor,chanwahi,akhail,zoldos,lhuxothogthli,xiuh,maitz,ktarrhyume,kineth,steinnbard,rasshaymon,ciari,canejo
freaeli,reesyl,adkur,byama,gimthrum,lero,kiyao,mofi,palur,tlachlothxo,thals,tchcoatl,creleo,thanbar,bardulf,bemy,vismava,egas
elin,aetae,gilli,cotton,gulgor,u,kitsai,saha,virmorg,ulkomglw,lithyauhcotl,catl?,tiantralba,grirec,geirrleik,nagoles,muskaitoh,azenha
barphia,bodril,kjalbar,hobhob,drabuck,bai,tase,mafar,jehi,cthuntlagln,sytha,cochitl,moelix,viskttin,loqleiv,nanio,myskaie,berengária
nanstan,wtor,granrin,gammidge,nagbad,helvia,yali,rahostaw,losak,mnomabaki,isthe,tlalinna,arsudrath,naardche,laugsteinn,xascromon,cifisci,queiroga
thyacar,thornmo,modmu,bodogis,zockgluk,tos,shaobak,qayha,ellados,golothtli,thylmac,chitlcuih,tede,vossgnawassik,fridiver,rasmognee,medanne,léia
brandgahes,barare,grilhof,gamgee,kiltan,ulchu,chankawa,miyader,surzorg,chaugelnyar,sah,quoinitl,rata,kudeek,koriver,goredainia,borkithmys,milheirão
sigsungron,erilphor,gasthi,bellawill,grat,cuna,rui,tina,hatgen,goxomell,sythysthlel,itzint,tiansthennmafy,skabakblien,voremar,mebufor,rasmelge,juliano
sakimchard,raenlee,branna,sackville,húr,galba,pomingwong,duayu,lingren,shudbragon,sathiths,tecoatl,streampuldeath,rameis,melleid,duphan,setimmongan,palma
burta,tralo,lidu,isemra,nacknaz,grornshu,utong,naban,lava,naryi,fangtha,yoli,eraia,kida,bardtova,davamel,mysawer,ramiro
bata,lanwe,kjallin,whit,shagmuz,shandvorg,maoying,riyda,lakborg,qythctho,lhal,chitlta,ciasak,nagargnaw,melfryd,ceshabaal,morgan,inês
dunmar,marathe,dáinthôrgi,masdia,grarok,esane,dahon,gumi,gen,kthunsa,hisste,yato,rieightsa,zelmatz,odinknut,lachies,gazam,ifigénia
bethadel,gwin,brannzag,sandy,brukbad,rakga,poshao,na,jadwon,haseh,cyththa,tocatl,dnestrsa,depraz,helfdan,buerap,trumak,moreno
andorah,nel,rami,cottarral,gulthug,nan,gachun,makri,galbek,lotruron,issah,lhipoch,fírlyslas,chiki,freymar,tabachsi,dere,vanda
helas,dír,omoi,ville,goruga,gadradresh,chungfei,barid,zaprys,abfhtacthun,ystli,ytl,bletshocoss,thzarr,snorrisnorri,gaapsa,ciussane,meneses
brirol,varrdis,vargki,memond,chakgrom,mibo,fei,diymal,droke,nyarhoth,hishrisso,achitz,mashoreus,gnawkiiskikk,ivvord,badalim,delra,adelino
nascas,leonvius,grukzad,burrows,kashju,toeka,moju,sinmeen,norrod,xanathli,sass,xopil,laxpul,ckevosschit,eimland,gongamo,alockwar,rijo
ren,hirae,soda,adi,gabur,xaard,kishu,darla,lashras,thothnagl,thessiath,cuaint,welrath,kiaz,fegdan,sabaalleos,ganmuspin,ítalo
la,gilrion,drornmarg,marish,ahzock,grornah,choi,fafihr,kzerut,truchauga,tyshy,olan,burnriumvio,skirsarr,siggunnr,bobusvas,etrum,esparteiro
nathle,vius,funzag,towill,croor,ulial,a,keemra,drupak,rlyhothkluth,sthythys,coca,relys,kamatz,snorrihalf,beraihal,werraza,claudemira
debcon,feuce,zagdar,maggot,drakte,ashphar,segaji,medfayli,wrath,tlaglngonlo,thekthsai,coatlca,nenla,ck,dirag,napolta,nannangarth,canela
danwald,oni,adki,riru,hurtzgor,ulfcho,thaishu,kannah,leella,yibbfhtagnyibb,slahthain,piltli,derorion,dwellhask,lydodin,roungal,lalota,almor
joanbur,elles,fubur,baggins,uz,ca,wamo,tibri,lennquan,knfaugn,tlihly,cali,retyrtu,quolchit,undsteinn,ammaro,yacus,dourado
ardmarma,lamel,lifun,gildahen,maushur,sucorg,kang,nanka,norkeh,darhotlach,hyihmyss,lili,lysbreaksan,ckere,freyunnr,erephi,aasa,josé
timever,bregda,grakdo,gamgee,tanmash,arglas,fuwu,leelshu,korys,cthanac,ssalil,yacu,gente,vermigaz,audfrid,anlury,exocul,piteira
theodpa,thurinros,gimruk,lohil,drogduf,imvil,gira,harabd,keraxdru,gualathoth,thmis,pic,falantthy,skellstchek,makrun,rasje,bortredruidma,evaristo
chetpe,mothuilas,tadthral,foot,coarg,lialdu,kangmi,riazsad,tal,nyarshuiachthon,sthiha,catltei,shorilchesmelt,detcki,ifgrim,basbaso,rondergar,noite
jeffleofu,oniborn,belda,anhal,ugor,purkrul,pailei,marsa,zergru,gogfhtagnyi,huisi,tlacu,retenper,kinchok,ifbryn,zaahca,tanma,cassandra
mija,thalvo,ahjal,two,gorgrim,hudmarg,jimte,mumura,roale,shubthogthog,yssthsp,mali,ashrath,skleetck,eimiver,pheniarpos,falzumulnin,silva
peven,malil,risdain,godi,vaolg,monkar,honshu,midmi,ellaquan,cfatha,mixi,chili,detini,tchekde,dannor,pussoinpho,netohfis,claudemira
egarca,liaborn,fuad,roper,bruka,drunlial,ulam,bouma,rysstar,kocfa,ca,huitmetl,diavesdoom,ra,frydertha,monphibr,lowror,valcanaia
ja,varrgi,robrand,diroc,abug,moanvi,yamo,naqar,renex,lengsha,syths,maich,zerzur,quolri,olafülfr,tlicell,rathnata,lucílio
sanri,lesthe,guhlif,green,dahkkash,ringi,shaoge,jizah,ziazoq,kagcfa,sathsyl,huetlch,shaniusquer,vermikin,reilyd,gago,sadus,fragoso
tomlac,riananor,óina,bapa,throdkros,rudmali,sueybak,briyqu,nonari,cthahoth,hthissah,panca,vhagatermur,skabakneth,veigland,rade,mordivhti,teresa
annriwald,supa,bagnau,sackville,bolg,movaror,uri,zaydsa,lakeh,gophnnemtlagln,ssystissh,coatlcu,tralval,ckeaz,borgjell,mamammur,dermelfmagan,carvalho
brifortin,dhroslas,dáin,huhol,grimbolg,cthegrarg,tocaishi,abiy,drune,soggla,ssithmyss,maluhtl,mece,griski,dihall,psamio,zaria,tristão
wilbur,tathe,diba,hay,gey,carorror,wongchan,delya,bugtar,asanar,raaatsthas,quocuetz,fizlyn,skabak,lydlyd,mojinnga,wilvadeon,afonso
vindun,dehoni,mato,rawi,hurtzub,jesgas,hiro,sinsa,rod,cfactha,lessyl,cahual,kracrylta,dechi,tovayolv,zacias,kisolda,leopoldo
cenmas,renthorde,ralmod,hard,murzkros,huba,kijim,oyou,elaris,cthonrath,hrissssy,oatl,kalark,kakvar,halldrífa,wexasas,myszamman,barbosa
ferdham,wingionbeleg,gargim,lardfred,bolgzug,bu,shibo,thiyram,quan,tharulctha,sisthhaiss,linmix,busjae,skirsre,kofljótr,bathanjes,mortrumgan,aldonça
rocty,imul,drorngen,fair,muzco,ovall,kaikai,feezna,loth,kagftha,shyli,tlitlach,sikon,kinneth,gissbirn,bubdaigor,midoomkai,noite
locha,maelas,baha,bofer,ortul,santhimas,yangbak,sanda,makna,rhothlimnom,lshysesh,palxch,furyrerhae,kritstar,llakif,vaprus,tipin,lúcio
eal,erilleon,burrin,man,gagar,bautar,kaizen,rooqbra,virtak,xuthoth,li,xo,rigue,kisthra,odaberg,furnalu,kaidertha,clementino
everlac,rasthel,harha,beard,kahrish,vian,cheungno,losthi,lainroon,chthuphn,thil,panli,vira,queeket,leivülfr,kasmal,tohmancius,derli
egar,bornron,thicdorn,sack,thrumkrim,fona,tohi,shala,adax,yoggy,thylsylh,cli,sahtusa,kifrik,laugerl,prusgormoncuh,mondarkne,mourão
bando,dis,linthe,daangel,thrumcro,nazgmi,kawashi,mailmed,mrcon,cthurho,sasytlilh,limiz,jana,recktuk,emaraud,temi,naa,aleixo
nibar,riador,dunáin,leaf,gashbuckshag,thiusdras,yipo,harat,leme,shogglhu,less,machuitl,risste,ckuknik,joarerik,vabasbali,timado,lage
maxda,rion,ranrin,diby,mashrosh,ryra,taishi,bas,jazap,zamglw,istthtsy,xcco,phida,zarrchirhi,undmund,lete,morstran,odilia
pherlesron,belegdriel,thuddal,baggins,dogte,rai,tong,qaysasira,kevir,cthuyithoth,cilythi,hucatl,derus,rattkirki,olafin,melga,legaleth,outeiro
jeffric,bornhir,barli,bellathae,thurgzock,lithezu,yingju,maal,vapo,tsaarmglw,htisthpill,tlizo,desto,rek,steinnmel,goxabas,lethtsose,heriberto
wilbarchael,thasdan,gimran,hand,nazka,vorgmil,tenko,khayyah,tharke,cthalakiyoggcthun,sisthsthi,cachi,zekel,rhistisk,erlthor,cakorman,spelllesha,taveiros
masred,and,nosma,hildo,ui,nexme,kanyangbak,ties,lekborg,fthamellyibb,huitthi,x?,bonstarr,kindac,urin,bargonvall,zumtijai,iuri
kevtheod,gwinsarrion,drilvarg,ward,rongor,gruktoe,liyang,disu,hatdira,elron,cuihly,zitlah,ronmada,tcheka,runivar,phasi,rasproscris,pimenta
ris,ealos,baelra,hilla,luksha,parsau,choyzhang,zama,chmna,abcthunnafh,liin,malotl,berchrytryx,ku,ivarkof,foromar,valon,florêncio
syl,carorkael,dardal,horn,shagduz,mamgo,nikawa,rara,umko,tharothnagl,cytthly,tlilotl,rusdusdros,nikckuk,bardjorik,paibolami,khannenmar,maia
brichris,finbreg,bulrahrim,docvia,radbei,grornxy,toxiu,dal,dakkzer,ntsa,thichi,loccual,kyholbon,chok,mrdif,blothimam,dacklachres,tibúrcio
tonken,dintae,gamod,weed,gromgim,thadror,gaten,esla,morgta,gothkthun,issthlycosz,chitl,gendorthandar,barazar,siggunnr,fowavall,zorizi,figueiró
bursa,resedhel,gudli,gildanard,gratgar,amres,leepo,khatah,kzertak,gluia,thasthssy,mitlal,tharraival,kekta,ivivar,gitis,manan,ítala
ferthever,sarpaalta,gran,sandy,thulrogg,gashmarg,dofei,seerda,raxrys,naglchthon,athtys,xochhual,aue,chekmass,refrbirn,cianbe,mazeak,sobreira
liamvid,dhonda,umskorkhaz,lofast,lukgar,li,shido,gibni,rakeh,cthalygo,syththillish,nochoh,nisiancia,chi,valdrag,buthan,zeem,oliveira
isum,tinurod,grímtad,ward,maubei,zashu,sako,mifaw,con,yiftha,lythi,tecue,stennfy,tikskirs,steinnfred,viriusma,nastranchres,homem
elilas,aethane,rinmoi,grifda,kargah,mellix,hilee,muhim,tac,goquahnemthar,mixsesh,malan,kelflash,durche,erikmel,cuoa,visgaminse,ulisses
rirob,gilbelegkur,modu,fair,gratbu,jaephim,yoshi,nifud,urloth,trun,athtlal,catez,meririho,nethblien,joaryolv,elmar,gonto,brito
rahcan,dirl,datho,hobhal,nelug,melma,lee,shaal,kiga,thartlaglnso,slishca,zinte,cossburn,rattkirki,ulrrun,biaaba,nykra,diodete
gardcla,rod,varg,gamwich,bolggrel,phube,linshi,semi,rystal,zathoth,thekthli,chca,vivigel,ratsktuk,kolbrei,waraii,elvamus,uchoa
laulay,roddag,glotyb,myrgo,zumbad,losshandsa,sa,nana,mellos,chtonguthoth,sal,catlno,kinauvi,ractchek,snorriülfr,raummacer,criszoviszi,caetano
anneealhes,fanvan,thorbur,boffin,triggthurg,monwarg,yipo,nihatsa,zodreb,cthunnafhftha,siyss,teitli,thuslin,reczel,jorikjorik,lamcell,timna,gomes
carbald,taeras,ásta,liato,zuggar,viaza,sege,yahir,suwig,nathmglw,zatha,cuezatl,dagcorqualpy,arrkrat,erikiver,riaxsallius,nasa,napoleão
zaward,lethor,kongnau,gammidge,draka,cisi,pangten,kamil,orzloth,tharda,liilsath,licui,tazure,litchtin,freyjell,thantza,volheartthen,regodeiro
kawaru,va,meka,pingar,gothron,konash,shisho,nawas,lak,truaki,itzmi,ixta,vithiti,tikki,melin,casmondro,micia,rosalinda
timmi,dornall,dradu,chubb,gimbcro,toena,docai,ayus,ragen,glaglabra,ytslah,otlcoli,roo,rat,danvor,ganhemga,lockthronra,bencatel
